{0: 14, 1: 18, 2: 17, 3: 14, 4: 11, 5: 20, 6: 18, 7: 16}
{0: 15, 1: 18, 2: 17, 3: 14, 4: 12, 5: 21, 6: 19, 7: 17}
{0: 16, 1: 19, 2: 17, 3: 14, 4: 13, 5: 21, 6: 20, 7: 18}
{0: 17, 1: 19, 2: 18, 3: 14, 4: 14, 5: 22, 6: 21, 7: 18}
{0: 18, 1: 19, 2: 19, 3: 15, 4: 14, 5: 23, 6: 21, 7: 19}

{0: 0, 1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1}
{0: 0, 1: 2, 2: 2, 3: 2, 4: 1, 5: 0, 6: 1, 7: 2}
{0: 1, 1: 3, 2: 2, 3: 2, 4: 1, 5: 1, 6: 2, 7: 3}
{0: 2, 1: 3, 2: 2, 3: 3, 4: 2, 5: 1, 6: 3, 7: 4}
{0: 2, 1: 3, 2: 2, 3: 4, 4: 3, 5: 2, 6: 4, 7: 5}
{0: 3, 1: 3, 2: 2, 3: 5, 4: 3, 5: 3, 6: 5, 7: 6}
{0: 4, 1: 3, 2: 3, 3: 6, 4: 4, 5: 4, 6: 5, 7: 6}
{0: 4, 1: 4, 2: 4, 3: 6, 4: 5, 5: 4, 6: 6, 7: 7}
{0: 4, 1: 5, 2: 5, 3: 7, 4: 6, 5: 4, 6: 7, 7: 7}
{0: 4, 1: 6, 2: 6, 3: 8, 4: 6, 5: 5, 6: 8, 7: 7}
{0: 5, 1: 7, 2: 7, 3: 8, 4: 6, 5: 5, 6: 9, 7: 8}
{0: 6, 1: 7, 2: 7, 3: 8, 4: 7, 5: 6, 6: 10, 7: 9}
{0: 6, 1: 8, 2: 8, 3: 8, 4: 8, 5: 7, 6: 11, 7: 9}
{0: 6, 1: 9, 2: 9, 3: 8, 4: 8, 5: 8, 6: 12, 7: 10}
{0: 7, 1: 9, 2: 9, 3: 8, 4: 9, 5: 9, 6: 13, 7: 11}
