{0: 4, 1: 3, 2: 2, 3: 4, 4: 2, 5: 1, 6: 1, 7: 3}
{0: 5, 1: 3, 2: 3, 3: 5, 4: 3, 5: 1, 6: 1, 7: 4}
{0: 5, 1: 4, 2: 4, 3: 5, 4: 3, 5: 2, 6: 1, 7: 5}
{0: 5, 1: 5, 2: 5, 3: 6, 4: 4, 5: 3, 6: 1, 7: 5}
{0: 5, 1: 6, 2: 6, 3: 7, 4: 5, 5: 4, 6: 1, 7: 5}
{0: 6, 1: 6, 2: 7, 3: 8, 4: 6, 5: 4, 6: 1, 7: 6}
{0: 7, 1: 7, 2: 7, 3: 9, 4: 7, 5: 4, 6: 2, 7: 6}
{0: 8, 1: 8, 2: 7, 3: 10, 4: 8, 5: 5, 6: 2, 7: 6}
{0: 9, 1: 9, 2: 8, 3: 11, 4: 8, 5: 6, 6: 2, 7: 6}
{0: 9, 1: 10, 2: 9, 3: 12, 4: 9, 5: 7, 6: 2, 7: 6}
{0: 9, 1: 11, 2: 10, 3: 13, 4: 10, 5: 7, 6: 3, 7: 6}
{0: 10, 1: 12, 2: 11, 3: 14, 4: 11, 5: 7, 6: 3, 7: 6}
{0: 11, 1: 13, 2: 11, 3: 15, 4: 11, 5: 8, 6: 4, 7: 6}
{0: 12, 1: 14, 2: 12, 3: 15, 4: 11, 5: 9, 6: 4, 7: 7}
{0: 13, 1: 14, 2: 13, 3: 15, 4: 11, 5: 10, 6: 5, 7: 8}
{0: 14, 1: 15, 2: 14, 3: 15, 4: 12, 5: 10, 6: 6, 7: 8}
{0: 15, 1: 16, 2: 15, 3: 16, 4: 12, 5: 10, 6: 6, 7: 9}
{0: 15, 1: 17, 2: 16, 3: 17, 4: 13, 5: 10, 6: 7, 7: 9}
{0: 16, 1: 17, 2: 16, 3: 18, 4: 14, 5: 11, 6: 8, 7: 9}
{0: 17, 1: 18, 2: 16, 3: 19, 4: 14, 5: 12, 6: 8, 7: 10}
{0: 18, 1: 19, 2: 17, 3: 20, 4: 15, 5: 12, 6: 8, 7: 10}
{0: 19, 1: 20, 2: 17, 3: 20, 4: 16, 5: 13, 6: 9, 7: 10}
{0: 20, 1: 21, 2: 18, 3: 21, 4: 17, 5: 13, 6: 9, 7: 10}
{0: 21, 1: 22, 2: 19, 3: 22, 4: 17, 5: 13, 6: 10, 7: 10}
{0: 22, 1: 22, 2: 20, 3: 22, 4: 18, 5: 14, 6: 11, 7: 10}
{0: 23, 1: 23, 2: 21, 3: 23, 4: 18, 5: 14, 6: 11, 7: 11}
{0: 23, 1: 24, 2: 22, 3: 24, 4: 18, 5: 15, 6: 12, 7: 11}

{0: 0, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0}
{0: 0, 1: 2, 2: 1, 3: 2, 4: 2, 5: 1, 6: 1, 7: 1}
{0: 0, 1: 3, 2: 2, 3: 3, 4: 3, 5: 1, 6: 2, 7: 1}
{0: 1, 1: 4, 2: 3, 3: 4, 4: 3, 5: 2, 6: 2, 7: 1}
{0: 2, 1: 5, 2: 4, 3: 5, 4: 3, 5: 2, 6: 3, 7: 1}
{0: 3, 1: 6, 2: 5, 3: 6, 4: 4, 5: 2, 6: 3, 7: 1}
{0: 4, 1: 7, 2: 6, 3: 7, 4: 5, 5: 2, 6: 3, 7: 1}
{0: 5, 1: 8, 2: 6, 3: 8, 4: 6, 5: 3, 6: 3, 7: 1}
{0: 6, 1: 9, 2: 7, 3: 9, 4: 7, 5: 3, 6: 3, 7: 1}
{0: 6, 1: 9, 2: 8, 3: 10, 4: 8, 5: 3, 6: 4, 7: 2}
{0: 6, 1: 10, 2: 9, 3: 11, 4: 9, 5: 4, 6: 4, 7: 2}
{0: 7, 1: 11, 2: 9, 3: 12, 4: 10, 5: 4, 6: 5, 7: 2}
{0: 8, 1: 12, 2: 9, 3: 13, 4: 10, 5: 5, 6: 6, 7: 2}
{0: 9, 1: 13, 2: 10, 3: 13, 4: 11, 5: 5, 6: 6, 7: 3}
{0: 10, 1: 14, 2: 11, 3: 13, 4: 12, 5: 5, 6: 6, 7: 4}
