{0: 10, 1: 7, 2: 11, 3: 7, 4: 10, 5: 8, 6: 13, 7: 6}
{0: 10, 1: 8, 2: 12, 3: 7, 4: 10, 5: 9, 6: 14, 7: 6}
{0: 10, 1: 8, 2: 13, 3: 7, 4: 11, 5: 9, 6: 14, 7: 7}
{0: 10, 1: 9, 2: 13, 3: 8, 4: 12, 5: 10, 6: 15, 7: 7}
{0: 11, 1: 10, 2: 13, 3: 8, 4: 12, 5: 11, 6: 16, 7: 8}
{0: 12, 1: 10, 2: 13, 3: 9, 4: 13, 5: 12, 6: 17, 7: 8}
{0: 13, 1: 10, 2: 13, 3: 9, 4: 14, 5: 13, 6: 17, 7: 9}
{0: 14, 1: 10, 2: 13, 3: 10, 4: 14, 5: 13, 6: 18, 7: 9}
{0: 15, 1: 10, 2: 14, 3: 11, 4: 14, 5: 13, 6: 18, 7: 9}
{0: 15, 1: 10, 2: 15, 3: 12, 4: 15, 5: 13, 6: 19, 7: 9}
{0: 15, 1: 11, 2: 16, 3: 12, 4: 15, 5: 14, 6: 20, 7: 10}
{0: 16, 1: 12, 2: 16, 3: 12, 4: 16, 5: 15, 6: 21, 7: 10}
{0: 16, 1: 13, 2: 16, 3: 12, 4: 17, 5: 16, 6: 21, 7: 10}
{0: 17, 1: 14, 2: 16, 3: 12, 4: 17, 5: 16, 6: 22, 7: 11}
{0: 18, 1: 15, 2: 16, 3: 12, 4: 17, 5: 16, 6: 23, 7: 11}
