{0: 8, 1: 8, 2: 7, 3: 0, 4: 3, 5: 4, 6: 2, 7: 4}
{0: 8, 1: 9, 2: 8, 3: 0, 4: 3, 5: 4, 6: 2, 7: 4}
{0: 9, 1: 9, 2: 9, 3: 0, 4: 3, 5: 4, 6: 2, 7: 4}
{0: 9, 1: 10, 2: 9, 3: 0, 4: 3, 5: 4, 6: 3, 7: 4}
{0: 10, 1: 10, 2: 10, 3: 0, 4: 3, 5: 4, 6: 3, 7: 4}
{0: 10, 1: 10, 2: 11, 3: 0, 4: 3, 5: 4, 6: 3, 7: 4}
{0: 10, 1: 11, 2: 12, 3: 0, 4: 3, 5: 4, 6: 3, 7: 4}
{0: 11, 1: 11, 2: 12, 3: 0, 4: 3, 5: 4, 6: 3, 7: 5}
{0: 12, 1: 11, 2: 13, 3: 0, 4: 3, 5: 4, 6: 3, 7: 5}
{0: 13, 1: 11, 2: 13, 3: 1, 4: 3, 5: 4, 6: 3, 7: 5}
{0: 14, 1: 11, 2: 14, 3: 1, 4: 3, 5: 4, 6: 3, 7: 5}
{0: 15, 1: 11, 2: 14, 3: 1, 4: 3, 5: 4, 6: 3, 7: 6}
{0: 15, 1: 12, 2: 15, 3: 1, 4: 3, 5: 4, 6: 3, 7: 6}
{0: 15, 1: 13, 2: 15, 3: 2, 4: 3, 5: 4, 6: 3, 7: 6}
{0: 16, 1: 13, 2: 15, 3: 2, 4: 3, 5: 4, 6: 4, 7: 6}
